Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDK38,428.0,OUT010
NCC43,3958.0,OUT046
FDH57,2190.0,OUT049
FDQ25,2920.0,OUT035
FDA11,1506.0,OUT046
FDG31,1142.0,OUT049
FDW28,2796.0,OUT018
FDV14,1534.0,OUT049
FDB60,2836.0,OUT018
FDU43,5242.0,OUT027
DRH11,848.0,OUT045
FDC48,-548.0,OUT019
DRK39,1338.0,OUT046
FDB20,1358.0,OUT049
FDE51,832.0,OUT013
FDX36,3612.0,OUT013
NCT29,1934.0,OUT046
FDU45,1946.0,OUT049
FDF56,2998.0,OUT049
FDW07,-484.0,OUT010
FDR52,4510.0,OUT027
FDB45,1414.0,OUT018
NCT42,3838.0,OUT027
FDP52,3674.0,OUT046
FDI50,5102.0,OUT027
FDU48,2242.0,OUT017
FDS43,3132.0,OUT035
NCM41,1512.0,OUT013
FDP37,1758.0,OUT018
FDJ44,2724.0,OUT045
FDY38,1780.0,OUT019
FDC20,1058.0,OUT017
FDF02,1754.0,OUT017
FDX38,574.0,OUT018
FDN50,2998.0,OUT027
FDA07,1968.0,OUT045
FDT49,3118.0,OUT027
FDA09,2970.0,OUT049
FDV43,858.0,OUT017
FDK58,-196.0,OUT019
FDL22,1500.0,OUT013
FDP56,954.0,OUT017
DRL47,2098.0,OUT049
NCT17,2986.0,OUT046
FDR12,2898.0,OUT017
FDD39,3152.0,OUT018
FDG04,2672.0,OUT018
FDV19,2738.0,OUT017
FDS55,488.0,OUT019
FDM50,1036.0,OUT013
DRF13,2334.0,OUT046
FDJ48,3904.0,OUT013
FDM20,3912.0,OUT013
FDP24,1872.0,OUT045
FDC16,1604.0,OUT035
NCB42,1938.0,OUT017
FDN01,886.0,OUT010
FDT34,1596.0,OUT045
FDA52,4290.0,OUT027
NCC18,736.0,OUT010
NCR41,1626.0,OUT017
FDX23,1642.0,OUT017
FDP39,-1036.0,OUT010
NCH07,2640.0,OUT035
FDW47,56.0,OUT019
DRD13,1168.0,OUT035
FDR48,2436.0,OUT013
FDE17,544.0,OUT010
FDP60,1658.0,OUT046
FDD57,1654.0,OUT017
FDW13,-1078.0,OUT010
FDN24,864.0,OUT045
FDJ34,2166.0,OUT017
FDD46,2488.0,OUT013
FDF46,-92.0,OUT019
NCE43,712.0,OUT010
FDN27,2036.0,OUT035
FDW52,2730.0,OUT049
DRH03,1482.0,OUT046
NCM29,1992.0,OUT045
FDR58,1614.0,OUT049
FDY50,1454.0,OUT046
FDE16,3422.0,OUT017
NCE31,618.0,OUT049
FDE53,1656.0,OUT045
DRK11,2288.0,OUT045
DRH13,1748.0,OUT013
FDA11,1236.0,OUT018
DRL35,2150.0,OUT027
DRF36,4466.0,OUT027
FDI07,3282.0,OUT017
FDI32,1884.0,OUT013
DRL60,2126.0,OUT018
NCY17,844.0,OUT035
DRH36,-712.0,OUT019
FDX02,3732.0,OUT035
FDG46,1994.0,OUT049
FDM60,842.0,OUT017
FDJ22,2776.0,OUT018
FDU59,2604.0,OUT013
FDL38,1456.0,OUT045
FDZ23,2996.0,OUT013
FDX52,2854.0,OUT018
NCB42,1812.0,OUT045
NCU18,2330.0,OUT017
FDI32,-68.0,OUT019
DRZ11,2000.0,OUT013
NCL54,2850.0,OUT017
FDS19,1436.0,OUT035
DRB13,3130.0,OUT049
DRI51,772.0,OUT010
FDS57,3710.0,OUT027
FDT39,2396.0,OUT045
FDH48,-524.0,OUT010
NCB18,-488.0,OUT010
FDR25,5634.0,OUT027
FDV21,2164.0,OUT035
DRH23,994.0,OUT049
FDS52,1394.0,OUT018
NCC31,520.0,OUT010
FDU03,3050.0,OUT017
FDG50,1566.0,OUT049
FDY31,2404.0,OUT013
FDX39,4814.0,OUT027
FDE46,500.0,OUT019
NCN29,736.0,OUT045
DRF13,2438.0,OUT017
FDT46,-1020.0,OUT019
FDS58,2610.0,OUT046
FDX52,1196.0,OUT019
FDP27,1048.0,OUT010
FDX44,1554.0,OUT049
DRO35,1874.0,OUT046
FDC59,1060.0,OUT045
FDB12,1834.0,OUT049
FDU26,2084.0,OUT035
NCF30,1674.0,OUT018
FDX20,3644.0,OUT013
FDN02,3440.0,OUT035
DRC27,1942.0,OUT010
FDZ38,844.0,OUT019
DRH25,-1046.0,OUT010
FDK21,3970.0,OUT046
FDT01,3462.0,OUT049
FDZ09,2694.0,OUT049
DRL37,454.0,OUT018
FDN49,454.0,OUT018
FDC22,3056.0,OUT045
FDT33,2398.0,OUT018
NCB43,2676.0,OUT018
DRI25,2378.0,OUT027
FDD21,1866.0,OUT046
FDS23,2176.0,OUT035
FDS13,2242.0,OUT010
DRI03,908.0,OUT019
FDU58,2940.0,OUT045
FDL09,4138.0,OUT027
FDS12,70.0,OUT010
FDP03,2036.0,OUT013
FDI21,2542.0,OUT027
FDW45,2358.0,OUT046
NCA18,-88.0,OUT010
FDN32,4406.0,OUT027
FDR15,3946.0,OUT027
DRK11,2486.0,OUT049
DRG49,3542.0,OUT018
FDD29,3990.0,OUT046
FDE33,-576.0,OUT010
FDJ58,858.0,OUT010
FDM46,1594.0,OUT049
FDD23,3184.0,OUT035
DRM35,4282.0,OUT027
DRC25,1100.0,OUT018
FDL36,1550.0,OUT049
FDD41,1764.0,OUT013
FDV19,2706.0,OUT049
FDR44,2234.0,OUT049
FDX50,1882.0,OUT017
DRC25,1316.0,OUT045
FDA15,5398.0,OUT027
FDX22,3358.0,OUT046
FDJ50,816.0,OUT045
FDT13,1108.0,OUT019
FDN12,1828.0,OUT013
FDD58,1536.0,OUT045
FDM04,924.0,OUT013
FDA23,1762.0,OUT049
FDW28,1190.0,OUT010
FDA45,2516.0,OUT018
NCO26,1796.0,OUT045
FDV26,3316.0,OUT035
FDC50,2954.0,OUT027
NCV05,3888.0,OUT027
FDW48,1038.0,OUT018
FDS55,2396.0,OUT013
FDX32,2272.0,OUT045
FDC53,1788.0,OUT035
FDG35,2562.0,OUT018
NCC30,864.0,OUT010
NCZ17,548.0,OUT045
FDZ56,2806.0,OUT049
NCS05,2140.0,OUT013
DRC25,2850.0,OUT027
FDW59,1366.0,OUT046
FDB36,2270.0,OUT017
FDT37,3944.0,OUT045
FDG47,4292.0,OUT035
FDM45,1892.0,OUT045
FDQ40,4306.0,OUT027
FDF34,3306.0,OUT049
FDP24,2042.0,OUT017
FDT55,628.0,OUT019
FDH60,3154.0,OUT046
FDF57,2896.0,OUT035
NCX29,2326.0,OUT046
FDD34,2616.0,OUT013
FDQ15,1446.0,OUT049
FDL12,1180.0,OUT035
FDS22,828.0,OUT013
NCM29,1830.0,OUT018
FDO24,2590.0,OUT049
NCJ43,2762.0,OUT046
FDA37,2018.0,OUT046
NCM07,1084.0,OUT018
FDT49,1888.0,OUT035
FDP23,3612.0,OUT035
DRF51,334.0,OUT018
NCZ41,2062.0,OUT017
DRJ11,3082.0,OUT049
FDP37,2138.0,OUT017
FDT60,76.0,OUT019
FDA09,3020.0,OUT035
FDJ46,2774.0,OUT046
FDO48,3548.0,OUT013
FDS59,1520.0,OUT018
FDH44,2370.0,OUT046
NCM05,4308.0,OUT035
NCU06,1672.0,OUT019
FDV13,1570.0,OUT049
FDA23,1684.0,OUT013
FDJ60,2758.0,OUT017
FDN13,1674.0,OUT049
DRF49,1984.0,OUT035
FDK20,1722.0,OUT018
FDB27,4570.0,OUT027
NCS18,1726.0,OUT046
FDZ49,4962.0,OUT027
FDN32,3100.0,OUT035
FDO37,3742.0,OUT049
NCD31,2338.0,OUT018
NCV30,2450.0,OUT027
FDY49,2798.0,OUT049
FDM10,4854.0,OUT027
FDT11,3014.0,OUT046
FDD39,3472.0,OUT013
NCL31,2384.0,OUT035
FDZ47,1808.0,OUT035
NCU18,348.0,OUT019
FDJ58,4218.0,OUT027
FDX12,1938.0,OUT010
FDV60,2842.0,OUT018
NCB19,2790.0,OUT027
FDH45,-1160.0,OUT019
FDB03,3848.0,OUT013
FDI27,890.0,OUT017
FDN22,4106.0,OUT017
FDQ37,3196.0,OUT035
FDM02,1588.0,OUT035
FDW38,922.0,OUT046
FDP34,564.0,OUT019
FDY55,4030.0,OUT046
FDL34,2288.0,OUT013
FDA09,2598.0,OUT018
FDM51,1770.0,OUT017
FDI34,3418.0,OUT018
NCD31,2730.0,OUT017
FDW33,1860.0,OUT035
NCP05,2560.0,OUT035
FDL56,1424.0,OUT013
FDN01,4274.0,OUT027
FDA25,1664.0,OUT045
FDF08,-456.0,OUT010
FDH08,3776.0,OUT035
DRH03,1598.0,OUT049
FDQ31,1180.0,OUT018
FDO10,1082.0,OUT017
FDT39,2542.0,OUT049
FDM22,2382.0,OUT027
FDR21,850.0,OUT010
FDQ01,4154.0,OUT017
FDZ03,3098.0,OUT049
NCK05,726.0,OUT018
FDW55,4036.0,OUT013
FDF47,3614.0,OUT049
DRO59,-644.0,OUT019
NCM55,2918.0,OUT046
FDY31,2462.0,OUT017
FDJ57,1072.0,OUT019
FDV51,2360.0,OUT018
DRG36,2686.0,OUT046
DRF13,2328.0,OUT013
NCJ54,3600.0,OUT045
NCP42,3186.0,OUT049
NCF30,2148.0,OUT035
FDY44,4586.0,OUT027
FDX09,2890.0,OUT049
NCU30,2690.0,OUT017
FDU49,1530.0,OUT049
FDC48,1490.0,OUT017
FDJ21,2424.0,OUT013
NCX41,3418.0,OUT049
FDT36,594.0,OUT046
FDK28,5494.0,OUT027
DRI49,1452.0,OUT035
NCM54,140.0,OUT019
FDD48,1598.0,OUT018
NCF30,28.0,OUT010
FDX03,930.0,OUT049
FDZ33,2408.0,OUT013
FDB39,-940.0,OUT019
DRM11,3834.0,OUT018
DRE48,3194.0,OUT017
NCL31,2176.0,OUT045
FDB11,3654.0,OUT017
FDX14,1338.0,OUT049
NCM29,3510.0,OUT027
FDH47,1504.0,OUT045
FDG09,3016.0,OUT013
FDP25,3542.0,OUT049
FDY27,4302.0,OUT027
DRM59,2570.0,OUT017
DRI03,2548.0,OUT018
FDY03,-56.0,OUT019
NCV17,2162.0,OUT049
NCJ17,1372.0,OUT013
NCP54,2086.0,OUT017
FDZ15,2022.0,OUT049
NCR05,2844.0,OUT018
FDX03,-1108.0,OUT019
FDQ12,3604.0,OUT045
FDC21,1836.0,OUT013
FDQ40,2566.0,OUT018
FDI07,4622.0,OUT027
FDQ25,2890.0,OUT049
NCK18,2740.0,OUT035
DRI25,-1010.0,OUT010
DRA24,2750.0,OUT049
FDA32,3344.0,OUT045
FDE59,316.0,OUT018
FDY59,1526.0,OUT046
FDQ20,656.0,OUT045
FDB21,3526.0,OUT018
FDB41,-1112.0,OUT019
DRG11,1776.0,OUT013
FDV10,-1168.0,OUT019
FDI41,2428.0,OUT013
FDN10,2026.0,OUT017
NCM17,466.0,OUT018
DRG37,556.0,OUT019
FDA21,2864.0,OUT045
FDM27,2564.0,OUT013
FDA32,3526.0,OUT049
NCZ53,3082.0,OUT049
FDW40,2476.0,OUT035
FDS52,1796.0,OUT035
FDM58,-126.0,OUT010
NCE54,-684.0,OUT019
FDS11,3768.0,OUT035
FDL20,1878.0,OUT049
FDX13,5386.0,OUT027
FDR21,2796.0,OUT013
FDV28,322.0,OUT018
FDZ51,1718.0,OUT017
FDD46,2368.0,OUT045
FDE23,546.0,OUT018
NCF55,528.0,OUT045
FDU12,4212.0,OUT013
FDZ22,1486.0,OUT049
FDI44,1296.0,OUT013
FDH50,3078.0,OUT017
FDE57,2386.0,OUT049
DRJ51,3620.0,OUT013
FDX52,3040.0,OUT045
DRN47,2938.0,OUT017
FDT21,4042.0,OUT049
FDY21,3032.0,OUT045
FDG21,516.0,OUT019
FDS58,2776.0,OUT035
FDA26,3246.0,OUT018
FDY16,4382.0,OUT027
FDF20,3126.0,OUT046
FDI15,4172.0,OUT013
FDC47,1638.0,OUT010
FDL08,4060.0,OUT035
FDF08,1500.0,OUT013
FDN03,4160.0,OUT035
FDG34,1874.0,OUT017
FDA56,1876.0,OUT045
NCI17,2944.0,OUT027
NCO17,1970.0,OUT049
FDK55,1538.0,OUT017
FDD10,2970.0,OUT017
NCH18,3884.0,OUT013
NCA53,744.0,OUT045
DRJ24,970.0,OUT010
DRN35,660.0,OUT013
FDC47,3336.0,OUT018
FDN48,1234.0,OUT018
FDR27,3574.0,OUT027
FDS33,-476.0,OUT019
DRL11,2652.0,OUT035
FDQ21,2050.0,OUT017
FDY37,2314.0,OUT046
FDS35,1060.0,OUT013
DRD60,2894.0,OUT046
DRP47,3958.0,OUT046
NCY41,2026.0,OUT027
FDR59,4290.0,OUT049
FDM36,884.0,OUT019
NCI42,4734.0,OUT027
FDA31,2866.0,OUT017
FDY33,2736.0,OUT035
FDV40,1144.0,OUT045
NCW17,1760.0,OUT018
FDN38,3992.0,OUT013
FDQ11,2180.0,OUT019
FDG34,1716.0,OUT045
NCN14,2978.0,OUT049
FDY46,4442.0,OUT027
FDS11,3666.0,OUT017
NCA53,-1120.0,OUT019
NCN30,-356.0,OUT010
FDW32,1402.0,OUT046
NCR42,-1368.0,OUT010
FDU33,980.0,OUT035
FDN15,356.0,OUT019
FDD51,-1176.0,OUT019
FDF14,2388.0,OUT045
NCN19,1096.0,OUT019
NCO43,1624.0,OUT013
FDT19,2874.0,OUT049
DRK12,564.0,OUT013
DRM49,696.0,OUT045
FDX43,2730.0,OUT017
FDS14,2660.0,OUT035
NCK07,2706.0,OUT049
FDO19,934.0,OUT017
FDH32,1596.0,OUT013
NCZ41,1710.0,OUT018
FDL32,-122.0,OUT010
FDC44,1926.0,OUT017
FDQ59,1440.0,OUT013
NCO54,952.0,OUT013
DRH36,1198.0,OUT046
FDY35,948.0,OUT035
FDA46,3210.0,OUT017
NCL18,3172.0,OUT035
FDL57,4222.0,OUT049
NCP50,982.0,OUT018
FDZ25,848.0,OUT019
FDH24,2506.0,OUT046
FDQ26,1154.0,OUT017
NCK17,-1236.0,OUT019
FDO46,4474.0,OUT027
FDW50,2832.0,OUT035
FDD29,4130.0,OUT049
FDU26,72.0,OUT019
FDX04,2270.0,OUT027
FDH31,3082.0,OUT027
FDJ45,-1316.0,OUT019
FDX55,3580.0,OUT035
FDR02,1786.0,OUT046
NCP55,848.0,OUT045
FDT28,2530.0,OUT017
NCJ06,1990.0,OUT017
FDF08,1216.0,OUT018
FDT21,4066.0,OUT017
FDK22,4858.0,OUT027
DRJ11,3004.0,OUT013
FDH27,344.0,OUT010
FDU52,600.0,OUT019
FDK50,2674.0,OUT017
DRJ01,2472.0,OUT045
FDC21,1530.0,OUT018
FDX39,3406.0,OUT046
NCY54,4134.0,OUT027
FDD58,-276.0,OUT019
FDW12,2336.0,OUT045
DRE01,1846.0,OUT010
FDT16,4278.0,OUT049
FDC16,1542.0,OUT017
FDK52,3666.0,OUT049
FDS23,2026.0,OUT046
FDI41,2524.0,OUT035
FDG33,2508.0,OUT018
NCM31,1934.0,OUT018
NCY53,3198.0,OUT027
FDY55,4150.0,OUT049
FDQ21,1884.0,OUT045
NCD18,5060.0,OUT027
FDV09,2490.0,OUT017
FDI19,1904.0,OUT010
FDY47,2242.0,OUT049
DRH37,2698.0,OUT049
NCL19,2278.0,OUT046
DRI11,2012.0,OUT035
NCC19,3006.0,OUT046
FDS01,2546.0,OUT018
FDX31,3830.0,OUT017
NCL55,3994.0,OUT046
FDW16,1584.0,OUT013
FDT49,1718.0,OUT046
FDW13,868.0,OUT013
NCG30,68.0,OUT019
FDC14,854.0,OUT049
FDS15,-174.0,OUT010
FDS32,2386.0,OUT049
FDE09,1890.0,OUT049
FDM12,3154.0,OUT017
FDT57,3870.0,OUT049
FDM32,1482.0,OUT046
NCS38,3270.0,OUT027
NCW30,4170.0,OUT017
FDD21,2010.0,OUT017
FDH35,2738.0,OUT049
NCX17,3576.0,OUT045
NCI29,2420.0,OUT035
FDL24,2882.0,OUT049
FDI46,3978.0,OUT046
DRQ35,2160.0,OUT035
FDM04,1006.0,OUT017
NCJ17,1276.0,OUT045
NCJ18,3274.0,OUT027
DRF13,2236.0,OUT045
FDB39,1124.0,OUT035
FDT52,3656.0,OUT018
FDT60,1954.0,OUT046
FDM34,2122.0,OUT046
FDY27,2888.0,OUT013
FDP08,3064.0,OUT045
FDP59,3154.0,OUT027
FDQ11,3828.0,OUT018
FDV01,554.0,OUT010
FDX31,3788.0,OUT013
NCX54,-212.0,OUT010
DRC12,3188.0,OUT035
FDU11,3382.0,OUT027
NCB30,3146.0,OUT046
FDS27,3088.0,OUT045
FDX16,2080.0,OUT018
NCL53,2804.0,OUT013
NCZ30,1872.0,OUT045
FDB15,4234.0,OUT017
FDY51,4942.0,OUT027
NCT18,2938.0,OUT017
FDL32,-88.0,OUT019
FDK46,3800.0,OUT018
FDI22,1428.0,OUT019
FDF21,2980.0,OUT045
FDR34,3770.0,OUT017
FDJ50,958.0,OUT049
FDC34,2586.0,OUT049
FDW51,3138.0,OUT018
FDR28,2836.0,OUT035
FDV60,1256.0,OUT019
FDI45,2878.0,OUT017
NCB30,1200.0,OUT019
DRO59,1354.0,OUT017
FDU12,4384.0,OUT035
NCX18,1184.0,OUT010
NCH30,3256.0,OUT027
FDE11,1036.0,OUT019
FDE32,790.0,OUT017
FDP25,1520.0,OUT010
NCM29,2268.0,OUT035
FDQ21,2042.0,OUT049
FDN24,898.0,OUT046
DRY23,826.0,OUT017
FDW04,3578.0,OUT027
FDM01,1390.0,OUT018
NCW29,2194.0,OUT017
FDG33,2788.0,OUT013
FDV51,2754.0,OUT017
NCQ18,1686.0,OUT017
NCL53,2528.0,OUT018
FDQ39,3028.0,OUT013
FDF46,1970.0,OUT017
NCA06,650.0,OUT049
FDV26,1196.0,OUT019
FDJ04,2068.0,OUT035
FDE28,1758.0,OUT010
NCZ29,2012.0,OUT013
FDW43,3622.0,OUT046
FDZ49,3602.0,OUT049
NCJ05,2548.0,OUT035
NCP29,2478.0,OUT027
FDS16,2120.0,OUT018
FDZ45,3218.0,OUT049
NCP29,-892.0,OUT010
FDZ58,3394.0,OUT027
FDV55,3770.0,OUT027
NCV53,3742.0,OUT046
FDV47,-524.0,OUT019
FDD45,1258.0,OUT018
FDP26,-224.0,OUT019
DRD37,854.0,OUT049
FDT09,252.0,OUT019
FDM03,3206.0,OUT027
FDW09,1442.0,OUT017
FDX10,666.0,OUT046
FDZ60,1838.0,OUT049
FDM58,1858.0,OUT046
FDV32,1180.0,OUT035
FDU07,500.0,OUT019
FDS51,2490.0,OUT027
NCT17,2932.0,OUT045
FDA01,-888.0,OUT010
FDW25,1378.0,OUT046
FDS01,2966.0,OUT017
NCV18,1280.0,OUT045
FDZ04,960.0,OUT045
DRN59,890.0,OUT017
FDD36,2030.0,OUT049
FDT56,728.0,OUT018
FDP09,1468.0,OUT019
FDA33,2454.0,OUT017
FDH14,412.0,OUT019
NCF18,4454.0,OUT027
FDF59,2212.0,OUT035
FDC29,1936.0,OUT013
FDD32,1466.0,OUT017
FDZ08,-562.0,OUT010
FDT21,5378.0,OUT027
FDM33,3454.0,OUT046
NCK07,2780.0,OUT035
NCL41,320.0,OUT018
FDZ36,3030.0,OUT046
FDW51,3514.0,OUT049
FDS47,1456.0,OUT013
FDV02,2680.0,OUT045
NCU18,1928.0,OUT018
NCX17,3362.0,OUT018
FDI12,1486.0,OUT046
DRH51,1452.0,OUT013
NCP30,2070.0,OUT027
FDG08,2862.0,OUT049
FDX35,3650.0,OUT046
FDY26,4830.0,OUT027
NCM43,676.0,OUT019
NCZ54,624.0,OUT019
FDO16,1288.0,OUT045
FDR22,-72.0,OUT010
FDJ16,1086.0,OUT017
FDT47,1698.0,OUT049
FDZ23,4458.0,OUT027
NCB31,4094.0,OUT046
FDM15,2430.0,OUT046
FDX27,1556.0,OUT013
NCS54,2530.0,OUT018
NCJ30,2762.0,OUT049
FDD58,1624.0,OUT013
DRJ23,2904.0,OUT045
FDS14,2452.0,OUT045
FDR27,2200.0,OUT013
FDT49,1424.0,OUT018
FDX26,4310.0,OUT027
NCW53,3154.0,OUT017
FDS19,1192.0,OUT045
DRF15,2458.0,OUT046
DRH01,4174.0,OUT027
FDJ12,3264.0,OUT045
NCE42,5146.0,OUT027
DRL37,640.0,OUT045
FDJ36,1600.0,OUT045
NCH18,5300.0,OUT027
DRI11,1580.0,OUT018
NCO17,1632.0,OUT018
FDS49,1020.0,OUT018
FDX43,2576.0,OUT045
NCS17,1504.0,OUT013
NCC42,2322.0,OUT049
NCM26,2360.0,OUT045
FDU32,1934.0,OUT046
FDU19,2530.0,OUT018
NCM53,1822.0,OUT017
FDG32,3408.0,OUT045
FDF04,3830.0,OUT018
NCN55,3960.0,OUT035
FDJ34,2070.0,OUT046
FDT51,-84.0,OUT010
FDT01,3398.0,OUT046
FDV28,2070.0,OUT027
FDD02,1840.0,OUT045
FDW48,1236.0,OUT045
FDF44,2230.0,OUT049
FDY14,4274.0,OUT049
FDU59,4034.0,OUT027
FDQ10,844.0,OUT019
FDV21,26.0,OUT010
FDQ36,758.0,OUT049
FDH12,-184.0,OUT019
FDV40,1290.0,OUT017
NCF07,1622.0,OUT046
FDA08,4106.0,OUT027
FDP33,2136.0,OUT019
FDS27,3162.0,OUT046
DRD60,2900.0,OUT013
FDM28,2930.0,OUT049
NCU54,3464.0,OUT035
NCX05,1524.0,OUT018
FDX59,582.0,OUT046
FDE10,2270.0,OUT049
FDW16,2978.0,OUT027
FDW07,2938.0,OUT027
FDG38,1142.0,OUT018
DRC27,3598.0,OUT018
FDT43,1004.0,OUT035
FDR44,2222.0,OUT017
FDP26,1798.0,OUT017
NCE55,4238.0,OUT027
FDU39,1164.0,OUT035
FDK27,3402.0,OUT027
FDP32,2038.0,OUT046
NCW54,1054.0,OUT049
FDA36,3004.0,OUT013
FDU24,1678.0,OUT049
FDX34,1962.0,OUT046
FDU27,860.0,OUT013
FDQ25,896.0,OUT010
FDY01,1620.0,OUT018
FDH27,2360.0,OUT013
FDL10,1734.0,OUT017
FDL15,2172.0,OUT018
FDT24,-638.0,OUT010
NCN55,3680.0,OUT045
FDZ59,4106.0,OUT027
FDM57,1548.0,OUT035
FDD14,2990.0,OUT049
FDU19,2828.0,OUT013
DRJ39,3396.0,OUT045
FDI04,3182.0,OUT046
NCQ54,2600.0,OUT045
FDW12,2462.0,OUT017
FDQ32,3462.0,OUT027
DRG49,3986.0,OUT017
FDP58,3590.0,OUT049
FDD57,1658.0,OUT049
DRG23,2596.0,OUT035
NCZ17,750.0,OUT017
DRJ11,2694.0,OUT018
FDG16,3336.0,OUT045
FDZ51,3054.0,OUT027
NCN43,1954.0,OUT046
NCN30,1526.0,OUT046
FDP39,2322.0,OUT027
FDP34,2594.0,OUT049
FDM44,-242.0,OUT010
FDC28,1866.0,OUT017
DRC24,2158.0,OUT018
FDN46,1592.0,OUT045
NCN53,780.0,OUT035
FDY32,672.0,OUT019
NCW06,3146.0,OUT017
FDY48,1708.0,OUT013
NCP29,1076.0,OUT013
FDB60,1182.0,OUT010
DRE60,3704.0,OUT035
FDN51,4100.0,OUT045
DRE15,2658.0,OUT027
DRG15,1008.0,OUT013
FDX55,1532.0,OUT019
FDC57,2840.0,OUT018
FDA25,1818.0,OUT017
NCK29,2084.0,OUT035
FDP48,2954.0,OUT046
FDP49,2394.0,OUT027
FDL38,-452.0,OUT010
FDZ21,1788.0,OUT035
FDQ44,2074.0,OUT017
NCB42,1888.0,OUT013
FDY15,3950.0,OUT027
NCW05,1794.0,OUT049
FDR23,2914.0,OUT049
FDO34,2676.0,OUT013
FDZ36,3144.0,OUT035
FDX58,4382.0,OUT027
NCJ18,1830.0,OUT046
FDP22,994.0,OUT017
FDH57,222.0,OUT010
DRF51,544.0,OUT045
FDD51,896.0,OUT035
FDW04,2088.0,OUT045
FDZ21,-346.0,OUT010
NCJ30,4102.0,OUT027
FDO45,1498.0,OUT046
FDE41,1546.0,OUT049
DRD13,2502.0,OUT027
NCC07,1860.0,OUT035
FDE51,2222.0,OUT027
NCG43,1504.0,OUT013
FDS59,3266.0,OUT027
FDV16,332.0,OUT018
FDC03,3280.0,OUT035
FDV60,3188.0,OUT013
FDJ60,2766.0,OUT049
FDX20,3508.0,OUT045
FDD17,3920.0,OUT035
FDD08,762.0,OUT017
FDX45,2424.0,OUT045
FDM25,2526.0,OUT018
NCT42,2334.0,OUT046
FDT02,630.0,OUT046
FDV34,1288.0,OUT013
NCR41,1526.0,OUT046
FDT31,2714.0,OUT018
FDF33,-176.0,OUT010
NCU29,412.0,OUT019
NCB55,848.0,OUT045
NCU18,2232.0,OUT013
FDZ59,2416.0,OUT018
NCI29,2172.0,OUT045
FDL03,4630.0,OUT027
NCQ06,3944.0,OUT045
FDY31,2470.0,OUT049
DRI03,2866.0,OUT049
FDL38,1206.0,OUT018
FDR37,4394.0,OUT027
FDT59,5074.0,OUT027
FDV28,610.0,OUT046
NCX53,2296.0,OUT013
FDZ12,2288.0,OUT013
NCT05,4014.0,OUT046
FDW38,1128.0,OUT035
FDD33,3708.0,OUT013
FDV39,1228.0,OUT019
DRE25,1578.0,OUT017
FDC59,-826.0,OUT010
FDF58,1078.0,OUT046
NCP50,-632.0,OUT019
FDS33,1520.0,OUT013
FDP08,3170.0,OUT049
FDF29,2312.0,OUT035
NCF30,1954.0,OUT046
FDI50,3588.0,OUT045
FDD56,2954.0,OUT017
NCN41,52.0,OUT010
FDE23,954.0,OUT017
FDL26,2566.0,OUT049
NCB30,1180.0,OUT010
FDY50,1550.0,OUT017
NCK19,2738.0,OUT018
NCR38,2012.0,OUT019
FDI28,1274.0,OUT046
FDO24,2506.0,OUT046
FDC45,2652.0,OUT045
FDU27,930.0,OUT049
FDS09,982.0,OUT017
DRE13,2846.0,OUT027
FDV15,1358.0,OUT018
FDH26,2336.0,OUT013
FDI22,3492.0,OUT035
FDJ26,3170.0,OUT018
FDD26,1056.0,OUT019
NCI55,3410.0,OUT027
FDA35,3450.0,OUT027
FDN21,2274.0,OUT018
NCM43,664.0,OUT010
FDD09,2584.0,OUT018
FDI24,2760.0,OUT045
NCN41,20.0,OUT019
NCT53,696.0,OUT019
FDQ47,-1334.0,OUT010
NCD42,378.0,OUT018
FDI21,-840.0,OUT010
FDS48,472.0,OUT010
FDW50,2750.0,OUT017
FDO37,3404.0,OUT018
FDS04,1992.0,OUT018
FDP38,-1080.0,OUT010
NCF06,2152.0,OUT010
FDR35,2876.0,OUT018
FDB04,1468.0,OUT013
FDK16,1484.0,OUT045
FDM57,1530.0,OUT017
FDF45,1094.0,OUT049
FDH04,1250.0,OUT018
FDL25,1218.0,OUT018
FDK40,4274.0,OUT049
FDV46,2242.0,OUT046
FDU31,3448.0,OUT045
NCQ53,3834.0,OUT049
FDD09,4350.0,OUT027
FDY19,1812.0,OUT045
FDI33,1516.0,OUT013
FDG08,2780.0,OUT013
FDE39,2056.0,OUT035
FDH53,1114.0,OUT018
FDB09,1708.0,OUT018
FDI22,3278.0,OUT046
FDX24,-388.0,OUT019
FDE09,1712.0,OUT045
FDJ57,2982.0,OUT046
DRC49,2472.0,OUT035
FDU19,2696.0,OUT045
FDU43,3832.0,OUT013
FDA50,1572.0,OUT013
NCM29,2170.0,OUT017
FDQ13,1384.0,OUT013
FDB26,2414.0,OUT027
FDI21,1024.0,OUT045
FDV25,1580.0,OUT019
FDQ23,1700.0,OUT013
FDJ41,2214.0,OUT010
NCO42,2378.0,OUT049
FDQ13,2838.0,OUT027
FDU47,314.0,OUT010
FDW57,2858.0,OUT046
DRN47,2838.0,OUT046
FDW28,4534.0,OUT027
NCN42,2320.0,OUT013
FDR60,2710.0,OUT027
FDO09,2292.0,OUT019
FDX45,2486.0,OUT046
FDH27,2264.0,OUT045
FDO08,2800.0,OUT035
FDG10,696.0,OUT018
FDZ40,1018.0,OUT049
FDZ27,982.0,OUT017
FDZ46,1902.0,OUT049
FDI46,3722.0,OUT018
NCW53,3138.0,OUT049
